time_s,wind_speed_mps,disturbance,dos_flag,ack_flag,membership_low,membership_high,x1,x2,u_candidate,u_applied,release_attempt,release_success
3.3000000000000003,12.275118736428112,0.0149784953928025,0,0,0.43122031589297194,0.5687796841070281,0.04923230273823943,-0.009255792336839675,-0.06489705043651738,0.0,0,0
3.4000000000000004,12.64633351050701,0.0648601890794646,0,0,0.33841662237324766,0.6615833776267523,0.04998855554308642,-0.008970324865247637,-0.062045425510796184,0.0,0,0
3.5,12.78829421139283,0.0665887211676526,0,0,0.3029264471517923,0.6970735528482077,0.050775703864108866,-0.008677233262881301,-0.06358320932220254,0.0,0,0
3.6,12.491210714566906,0.0703868060729445,0,0,0.37719732135827355,0.6228026786417264,0.05180814428316392,-0.008372162567839469,-0.06421116979295034,0.0,0,0
3.7,12.323237076987612,0.04349929441741,0,0,0.4191907307530971,0.5808092692469029,0.05133015241228728,-0.008936149303996018,-0.06544422658261523,0.0,0,0
3.8,12.340664913945089,0.095010492376374,0,0,0.4148337715137278,0.5851662284862722,0.05373630711098408,-0.007945024378851643,-0.06447077281929457,0.0,0,0
3.9,12.7228710778508,0.093987029317287,0,0,0.3192822305373002,0.6807177694626998,0.05591101947103701,-0.00713676284751076,-0.06930522441248724,0.0,0,0
4.0,12.759400974417048,0.0339524516463974,0,0,0.31014975639573805,0.689850243604262,0.05456102241822875,-0.008212236687662716,-0.07293910621478167,0.0,0,0
4.1000000000000005,12.722665692958222,0.1001973474501722,0,0,0.3193335767604446,0.6806664232395554,0.05703658941727625,-0.007243073890450752,-0.07027364997416503,0.0,0,0
4.2,12.433712802488186,0.1411423010878386,0,0,0.3915717993779535,0.6084282006220465,0.0617494628674844,-0.005322261440165484,-0.07359154646348084,0.0,0,0
4.3,12.671265348282256,0.0849639339938977,0,0,0.3321836629294359,0.6678163370705641,0.06304247734435708,-0.005372525991578537,-0.08197390084292665,0.0,0,0
4.4,12.655451228617412,0.0698315112994724,0,0,0.3361371928456469,0.6638628071543531,0.06341036652473685,-0.005915450451814361,-0.08368352555309422,0.0,0,0
4.5,12.693924951221538,0.0757399035677743,0,0,0.3265187621946155,0.6734812378053845,0.06406857248344507,-0.006257395092335789,-0.08395300710090808,0.0,0,0
4.6000000000000005,12.869999596069384,0.0984089691705845,0,0,0.282500100982654,0.717499899017346,0.065925078776428,-0.005933475371101891,-0.08516453510890373,0.0,0,0
4.7,12.720845779988249,0.0278849758555693,0,0,0.3197885550029378,0.6802114449970622,0.06371724611682586,-0.007760108590888236,-0.08750613295723605,0.0,0,0
4.800000000000001,12.847392995384302,0.0844934727187809,0,0,0.28815175115392444,0.7118482488460756,0.06476869703020095,-0.007694547874126984,-0.0836212969782633,0.0,0,0
4.9,12.707188644685338,0.0675075270154413,0,0,0.3232028388286654,0.6767971611713346,0.06483883685585334,-0.00818853380961099,-0.08471477678988669,0.0,0,0
5.0,12.775112912364772,0.134219370629658,0,0,0.30622177190880695,0.693778228091193,0.06866927584794076,-0.0067268028575613245,-0.0846894531720357,0.0,0,0
5.1000000000000005,12.873102580777704,0.0730266260445557,0,0,0.2817243548055739,0.7182756451944261,0.06880227487169747,-0.007304435898244508,-0.09127679212181837,0.0,0,0
5.2,12.36334568276131,0.1276602864356653,0,0,0.4091635793096726,0.5908364206903274,0.0721459406851158,-0.006336295234633317,-0.08946822279550441,0.0,0,0
5.300000000000001,12.659975986541628,0.0437887147416052,0,0,0.33500600336459296,0.664993996635407,0.07051440019877708,-0.00797736659749228,-0.09566074722099856,0.0,0,0
5.4,12.634463219572156,0.093702296307696,0,0,0.34138419510696094,0.6586158048930391,0.07176976743039572,-0.007979163535379025,-0.09225572535016396,0.0,0,0
5.5,12.60440136591938,0.0847574175766095,0,0,0.34889965852015514,0.6511003414798449,0.07246048584951967,-0.008301169618670695,-0.0938902479445168,0.0,0,0
5.6000000000000005,12.707299987849488,0.0481032909293995,0,0,0.3231750030376279,0.6768249969623721,0.07098944787922676,-0.009664604008217312,-0.09497581177933818,0.0,0,0
5.7,13.161684317516723,0.0784055200505162,0,0,0.20957892062081918,0.7904210793791808,0.07112640455733538,-0.009906676905408335,-0.0934977228381679,0.0,0,0
5.800000000000001,12.583251817965834,0.1082790888088813,0,0,0.3541870455085414,0.6458129544914586,0.0731426815501708,-0.009369043103763717,-0.09168652505037901,0.0,0,0
5.9,13.053435426020272,0.0609220563001161,0,0,0.23664114349493204,0.763358856505068,0.07219296269864735,-0.010251533908246112,-0.09636940967607863,0.0,0,0
6.0,12.40219874704758,0.0185231528276621,0,0,0.3994503132381051,0.6005496867618949,0.06916916349364234,-0.012348341536423259,-0.09235046862917708,0.0,0,0
6.1000000000000005,12.750637889742707,0.0673169628981907,0,0,0.3123405275643232,0.6876594724356768,0.06885985569402742,-0.012664916836144024,-0.08790911451343231,0.0,0,0
6.2,12.886381482139836,0.0392503129606279,0,0,0.2784046294650411,0.7215953705349589,0.06690375617556879,-0.013717549755515795,-0.08767606417098239,0.0,0,0
6.300000000000001,13.00347249950356,0.0544511313900793,0,0,0.24913187512410984,0.7508681248758902,0.06585714406726734,-0.014133640876438095,-0.08458721181384554,0.0,0,0
6.4,13.045835429830383,0.0605932271979841,0,0,0.23854114254240422,0.7614588574575958,0.0651982696859804,-0.014282510196018177,-0.08296310083239627,0.0,0,0
6.5,13.077364179156206,0.0101139889690527,0,0,0.2306589552109486,0.7693410447890514,0.061650059462208924,-0.015818685558222318,-0.08202617928593336,0.0,0,0
6.6000000000000005,12.802729969645188,0.0109818358585712,0,0,0.2993175075887029,0.7006824924112971,0.05844902610729112,-0.01709476852817436,-0.07533913933145504,0.0,0,0
6.7,12.785091018362008,0.0720091890928578,0,0,0.3037272454094979,0.6962727545905021,0.05888132927422354,-0.01637228873907002,-0.07001305958995929,0.0,0,0
6.800000000000001,13.125823121882592,0.0398911087516293,0,0,0.2185442195293521,0.7814557804706479,0.05734931995404578,-0.016578730295902722,-0.07188040085971632,0.0,0,0
6.9,12.874034321697009,-0.0234118817459083,0,0,0.28149141957574786,0.7185085804242521,0.0523733911100339,-0.018555926183324047,-0.06902274997798444,0.0,0,0
7.0,12.613349765352172,0.0749683298731672,0,0,0.34666255866195694,0.6533374413380431,0.05332101724081351,-0.017374563513703846,-0.06028598675497879,0.0,0,0
7.1000000000000005,12.65923881918724,0.0574240106842798,0,0,0.3351902952031902,0.6648097047968098,0.053239144304800944,-0.016829003569695765,-0.06245231079866811,0.0,0,0
7.2,12.72286381811167,0.0256065754623033,0,0,0.31928404547208267,0.6807159545279173,0.051348620789733325,-0.017223346915874384,-0.06282275972010205,0.0,0,0
7.300000000000001,13.087059006215728,0.0052305259459125,0,0,0.2282352484460679,0.7717647515539321,0.048248081827053556,-0.018000610830324528,-0.06064489048870232,0.0,0,0
7.4,13.008291537946754,0.0674677780280865,0,0,0.2479271155133116,0.7520728844866884,0.04891929934128394,-0.016810785588086692,-0.055636315444810173,0.0,0,0
7.5,13.155095785177478,0.0504805186768129,0,0,0.21122605370563052,0.7887739462943695,0.04856306549562066,-0.01620963915072472,-0.05763145940813971,0.0,0,0
7.6,12.885322409246948,0.1090357935033934,0,0,0.27866939768826304,0.721330602311737,0.051665442091047384,-0.014020163393109072,-0.05704065907766207,0.0,0,0
7.7,13.041302138377704,0.0476753497048743,1,1,0.23967446540557402,0.760325534594426,0.0510872882673881,-0.013884978800872678,-0.06312824048914081,0.0,0,0
7.800000000000001,13.16746573555029,0.0441700256839244,0,0,0.20813356611242728,0.7918664338875727,0.050305982798540844,-0.013812470235180596,-0.06266397645206402,0.0,0,0
7.9,12.943000473376545,0.0249606895700159,0,0,0.2642498816558638,0.7357501183441362,0.04853665252110576,-0.014295952931746346,-0.06116376743679178,0.0,0,0
8.0,13.14366672908831,0.0518648874820772,0,0,0.21408331772792266,0.7859166822720773,0.04834714533643908,-0.013855002925838977,-0.058751880337812354,0.0,0,0
8.1,12.87299289369297,0.0434739155874404,0,0,0.28175177657675743,0.7182482234232426,0.0477701834154694,-0.013726660263751833,-0.058266030624882795,0.0,0,0
8.200000000000001,12.956576849705204,0.0596027387223157,0,0,0.260855787573699,0.739144212426301,0.04813139475114803,-0.013108141915193433,-0.05770297982040652,0.0,0,0
8.3,12.96063508630477,0.0037140640888548,0,0,0.25984122842380764,0.7401587715761924,0.04527767948582421,-0.01415190841045193,-0.05862442425559095,0.0,0,0
8.4,12.765701073718926,0.0035707110771018,0,0,0.3085747315702685,0.6914252684297315,0.042623986857594255,-0.015014053315692435,-0.053607028009280515,0.0,0,0
8.5,13.194856586248,-0.0004812409140049,0,0,0.2012858534380002,0.7987141465619998,0.03971672164011171,-0.01571522903386609,-0.050032339988496696,0.0,0,0
8.6,12.964075314462596,0.0348578997121749,1,1,0.25898117138435106,0.7410188286156489,0.03906887344456703,-0.015256703799585863,-0.04514190169923986,0.0,0,0
8.700000000000001,13.092720730362789,0.0533135102703142,0,0,0.2268198174093028,0.7731801825906972,0.039504139405843415,-0.014260069792421042,-0.04471693330220881,0.0,0,0
8.8,13.217812967879096,-0.008184696894949,0,0,0.19554675803022592,0.8044532419697741,0.03634458690062153,-0.015095931796969254,-0.04617224856843977,0.0,0,0
8.9,13.21714495309201,-0.0099512520975926,0,0,0.1957137617269975,0.8042862382730025,0.03324912529673561,-0.015763569133580384,-0.041153043823689714,0.0,0,0
9.0,13.279600016570262,0.0094223167160939,0,0,0.18009999585743452,0.8199000041425655,0.0314288059356564,-0.015669400358557517,-0.03640495263146773,0.0,0,0
9.1,13.096228662432182,-0.010164804736587,0,0,0.2259428343919545,0.7740571656080455,0.028632964018934854,-0.016087239111255293,-0.03371402396631535,0.0,0,0
9.2,13.022475472410855,0.0229810916946666,0,0,0.24438113189728616,0.7556188681027138,0.0279176292168062,-0.01540791766020903,-0.029446971873739153,0.0,0,0
9.3,13.115673264917524,-0.0759155957799836,0,0,0.2210816837706191,0.7789183162293809,0.021527690750406038,-0.017551283114255085,-0.028971565964353307,0.0,0,0
9.4,12.720923773683634,-0.035934999484312,0,0,0.3197690565790916,0.6802309434209084,0.017882282069226076,-0.018151030881666187,-0.018394329122273116,0.0,0,0
9.5,12.787984692191388,-0.0373643442321977,0,0,0.3030038269521529,0.6969961730478471,0.014325912322420909,-0.018557607204676876,-0.012964882175929544,0.0,0,0
9.6,12.825943284678951,-0.0862436156370051,0,0,0.2935141788302622,0.7064858211697378,0.008160471654609303,-0.020153263716169007,-0.007758314271934859,0.0,0,0
9.7,12.914010913017806,-0.0482629049790375,0,0,0.2714972717455484,0.7285027282544516,0.004451553134617454,-0.02022360801621251,0.001896976442855209,0.0,0,0
9.8,13.26981878846296,-0.0495056719407377,0,0,0.18254530288426007,0.8174546971157399,0.0011811368246195742,-0.019955746210535526,0.0073105368915964645,0.0073105368915964645,1,1
9.9,12.94990540436581,-0.0307544991855606,0,0,0.2625236489085476,0.7374763510914524,-0.0007610918585347522,-0.019079541760344904,0.011532560924705958,0.0073105368915964645,0,0
10.0,13.087980955451028,0.0060273652837544,0,0,0.22800476113724288,0.7719952388627571,-0.00046171384458190565,-0.01711847244491837,0.013772021959383757,0.0073105368915964645,0,0
10.1,13.513420768299309,-0.037320347008994,0,0,0.12164480792517285,0.8783551920748272,-0.0026817083544024823,-0.01651197627552603,0.012328826773818339,0.0073105368915964645,0,0
10.2,13.105484680062176,-0.0634633430541986,0,0,0.223628829984456,0.776371170015544,-0.006222333743126975,-0.016654950653408516,0.014773035956136861,0.0073105368915964645,0,0
10.3,13.384710648191998,-0.036778327979532,0,0,0.1538223379520005,0.8461776620479995,-0.008036979700530626,-0.015826302482258758,0.020105137082945618,0.0073105368915964645,0,0
10.4,12.97255176912882,-0.0060825163796307,0,0,0.2568620577177949,0.7431379422822051,-0.007937794310397104,-0.014159645768183064,0.021709376781359063,0.0073105368915964645,0,0
10.5,13.16006384850798,-0.0692787644834471,0,0,0.20998403787300512,0.7900159621269949,-0.011458055652462648,-0.014417304790255272,0.020642196828595263,0.0073105368915964645,0,0
10.6,12.979226675397088,-0.0697107876562998,0,0,0.25519333115072795,0.744806668849272,-0.014784080202684478,-0.014522813693198909,0.025569610165810965,0.0073105368915964645,0,0
10.7,13.137124080757054,-0.027978963499433,0,0,0.2157189798107364,0.7842810201892636,-0.015520594681966267,-0.013259564147099943,0.03049511755629735,0.0073105368915964645,0,0
10.8,13.436950082036065,-0.0536689036553218,0,0,0.14076247949098386,0.8592375205090161,-0.017678758590721114,-0.012772430100127704,0.03106964634475208,0.0073105368915964645,0,0
10.9,12.799873525830453,-0.0298283773047684,0,0,0.3000316185423868,0.6999683814576132,-0.01832560490075876,-0.011601891248097634,0.03293924378452705,0.0073105368915964645,0,0
11.0,13.344979382070164,-0.051832412528782,0,0,0.16375515448245892,0.8362448455175411,-0.020164216719397905,-0.011086267390512935,0.033808288103423755,0.0073105368915964645,0,0
11.1,13.300315857479372,-0.0324805390660216,0,0,0.17492103563015693,0.8250789643698431,-0.020752906681015818,-0.009985130385412586,0.03600218907625721,0.0073105368915964645,0,0
11.2,13.096691011458857,-0.086625013057939,0,0,0.2258272471352858,0.7741727528647142,-0.02441942538603077,-0.010502852081689934,0.035805754424012196,0.0073105368915964645,0,0
11.3,12.887898070797936,-0.0579097235507401,0,0,0.27802548230051594,0.7219745176994841,-0.02623321239684863,-0.010001089148894455,0.040964309685505615,0.0073105368915964645,0,0
11.4,13.27146588982028,-0.0657722864690862,0,0,0.18213352754492984,0.8178664724550702,-0.028372564406532345,-0.0096590038555876,0.04381010083022502,0.0073105368915964645,0,0
11.5,13.124917733846594,-0.0977602831726421,0,0,0.21877056653835147,0.7812294334616485,-0.03223158309279999,-0.010164538656878209,0.04634313882865818,0.0073105368915964645,0,0
11.6,13.319153278483284,-0.1099451987245984,0,0,0.1702116803791789,0.8297883196208211,-0.03658968777504056,-0.010780361548859169,0.052494215679713456,0.0073105368915964645,0,0
11.7,13.269976010870094,-0.0441488884917559,0,0,0.18250599728247652,0.8174940027175235,-0.036873793288271915,-0.009278313867330051,0.05897061077115155,0.0073105368915964645,0,0
11.8,13.668321419954651,-0.0768515772709426,0,0,0.0829196450113372,0.9170803549886628,-0.03897526987734002,-0.008805557481450448,0.05923490443136091,0.0073105368915964645,0,0
11.9,13.211236047696785,-0.0985122561419339,1,1,0.19719098807580382,0.8028090119241962,-0.04223391913935914,-0.008908442129333397,0.06088046067658276,0.0073105368915964645,0,0
12.0,13.018232956264644,-0.072167400410455,1,1,0.24544176093383907,0.7545582390661609,-0.0437991482306303,-0.008107823370341658,0.06507392318715367,0.0073105368915964645,0,0
12.1,13.321792334686377,-0.036795241708235,1,1,0.16955191632840583,0.8304480836715942,-0.043148652468304946,-0.006294945754512442,0.06749279084198799,0.0073105368915964645,0,0
12.2,13.334672041097466,-0.140325659065091,1,1,0.16633198972563346,0.8336680102743665,-0.04852908927498681,-0.00760316659145493,0.06537955023550983,0.0073105368915964645,0,0
12.3,13.622002203408933,-0.1179827973085078,1,1,0.09449944914776687,0.9055005508522331,-0.052296374727743386,-0.007908784584940423,0.07466442736372284,0.0073105368915964645,0,0
12.4,13.493348225410934,-0.101861301622201,1,1,0.1266629436472666,0.8733370563527334,-0.05490243662786507,-0.007562387449619709,0.0798908275212368,0.0073105368915964645,0,0
12.5,13.37598563923259,-0.0313400436612628,1,1,0.1560035901918524,0.8439964098081476,-0.05323725795877301,-0.005131075107218163,0.08301224494140826,0.0073105368915964645,0,0
12.6,13.654623127161262,-0.0676069118160334,1,1,0.08634421820968452,0.9136557817903155,-0.05366691240671702,-0.004022949311150655,0.07979997493135188,0.0073105368915964645,0,0
12.7,12.993467975219737,-0.0538814184612287,1,1,0.2516330061950658,0.7483669938049342,-0.05341022308568283,-0.0025796641148191925,0.07778036818278296,0.0073105368915964645,0,0
12.8,13.132413751675164,-0.1118284856758666,1,1,0.2168965620812089,0.7831034379187911,-0.0564467969964562,-0.0029252411383465775,0.07684976155948425,0.0073105368915964645,0,0
12.9,13.06223188625879,-0.1118378843168202,1,1,0.2344420284353026,0.7655579715646974,-0.059325257528929656,-0.0030984315049872504,0.08114595420447865,0.0073105368915964645,0,0
13.0,13.197778799332555,-0.0653502087392953,1,1,0.20055530016686118,0.7994446998331388,-0.05932170806587306,-0.0018064363379645845,0.08571771547512153,0.0073105368915964645,0,0
13.1,12.952246056622826,-0.0774732155712622,1,1,0.26193848584429347,0.7380615141557065,-0.06005385536129856,-0.0009560047286688389,0.08410227817452566,0.0073105368915964645,0,0
13.2,13.456222483660357,-0.063099587063538,1,1,0.13594437908491086,0.8640556209150891,-0.05974609444876815,0.00023093628230698134,0.08609500224781556,0.0073105368915964645,0,0
13.3,13.242726903436989,-0.0854352537486395,1,1,0.18931827414075286,0.8106817258592471,-0.06079018544079837,0.0006826483679916017,0.0842145341243211,0.0073105368915964645,0,0
13.4,12.931259401504231,-0.0716069543678888,1,1,0.26718514962394213,0.7328148503760579,-0.06104841978520325,0.001561450087613333,0.08444682709898149,0.0073105368915964645,0,0
13.5,13.04557508037476,-0.0752564274528467,1,1,0.23860622990630986,0.7613937700936901,-0.06144753295126082,0.0022645373270064506,0.08456977272766719,0.0073105368915964645,0,0
13.6,13.37818759980329,-0.0566182444889798,1,1,0.15545310004917745,0.8445468999508225,-0.0606208349124214,0.0034235398776557985,0.08565610915504321,0.0073105368915964645,0,0
13.7,13.50951043461684,-0.0555948755624518,1,1,0.12262239134578978,0.8773776086542102,-0.05971147907785185,0.004457817726346197,0.08408000875718397,0.0073105368915964645,0,0
13.8,13.79916151556619,-0.1281579114612149,1,1,0.050209621108452396,0.9497903788915476,-0.06305361158438497,0.003286505713130625,0.08289512790722955,0.0073105368915964645,0,0
13.9,14.028274754442574,-0.1466395021595513,1,1,0.0,1.0,-0.06728789989406861,0.0018399327755096347,0.08912718279816677,0.0073105368915964645,0,0
14.0,13.403072208995646,-0.0487322583114314,1,1,0.1492319477510886,0.8507680522489114,-0.06564849013532134,0.0035256462602424807,0.09431238754406138,0.0073105368915964645,0,0
14.1,13.051576445121931,-0.0426200552608463,1,1,0.2371058887195172,0.7628941112804828,-0.06385146272949249,0.005205413671995148,0.08973462231819704,0.0073105368915964645,0,0
14.2,12.765271007528852,-0.1082423486874798,1,1,0.3086822481177869,0.6913177518822131,-0.0659659903570696,0.004819442971991878,0.08523989159437592,0.0073105368915964645,0,0
14.3,13.364362612542712,-0.1326959978714343,1,1,0.15890934686432212,0.8410906531356779,-0.06925237827504385,0.0038109807637634044,0.09029543162901596,0.0073105368915964645,0,0
14.4,13.09318231968432,-0.0731134766733962,1,1,0.2267044200789199,0.7732955799210801,-0.06898230504039202,0.0047614687599081594,0.09473789284059037,0.0073105368915964645,0,0
14.5,13.19139193507658,-0.0472502628723567,1,1,0.2021520162308552,0.7978479837691448,-0.06717040008384832,0.00634070977468657,0.09404671284350463,0.0073105368915964645,0,0
14.6,13.14085167184522,-0.0202468726923135,1,1,0.2147870820386948,0.7852129179613052,-0.06388534910998771,0.008475260680360653,0.09027740181520703,0.0073105368915964645,0,0
14.7,13.257153913258506,-0.0575947094483645,1,1,0.18571152168537353,0.8142884783146265,-0.06285904182423405,0.009194953945351135,0.0845643176875508,0.0073105368915964645,0,0
14.8,13.557153796497358,-0.0830550246015042,1,1,0.11071155087566042,0.8892884491243396,-0.0632679234422292,0.009039705466646128,0.08346999662373779,0.0073105368915964645,0,0
14.9,13.328059546217707,-0.09742972607626,1,1,0.1679851134455732,0.8320148865544268,-0.06456203108276265,0.008542259176096561,0.08351286169744768,0.0073105368915964645,0,0
15.0,13.24710916518554,-0.0689384935526354,1,1,0.18822270870361502,0.811777291296385,-0.06415686017046486,0.008967140182895768,0.08544613264686331,0.0073105368915964645,0,0
15.1,13.025656975725838,-0.0768217888090717,1,1,0.2435857560685406,0.7564142439314594,-0.0642943213480247,0.009145329784870178,0.08395254980400924,0.0073105368915964645,0,0
15.2,12.863534573422736,-0.0967750429762678,1,1,0.2841163566443159,0.7158836433556841,-0.06561215087397156,0.008768841824919986,0.08356137210518096,0.0073105368915964645,0,0
15.3,13.158095892836192,-0.0032586900240972,1,1,0.210476026790952,0.789523973209048,-0.061367715343470505,0.011102972722238971,0.08651431717281248,0.0073105368915964645,0,0
15.4,13.263527788242715,-0.0094858082263738,1,1,0.18411805293932115,0.8158819470606788,-0.057626415247530004,0.012842687968861035,0.07925796414790864,0.0073105368915964645,0,0
15.5,13.716089807815084,-0.0272020949428554,1,1,0.07097754804622891,0.9290224519537711,-0.05491308874506283,0.013670642553240051,0.07388711557467596,0.0073105368915964645,0,0
15.6,13.30364358493326,-0.0870770979724653,1,1,0.17408910376668496,0.825910896233315,-0.055995928675917406,0.012681968212488246,0.06849956129863663,0.0073105368915964645,0,0
15.7,13.513561574880184,-0.0318966042981737,1,1,0.1216096062799541,0.8783903937200459,-0.05374417164214955,0.013355062336434576,0.07118612763760307,0.0073105368915964645,0,0
15.8,13.139689074854449,-0.0363838773517826,1,1,0.21507773128638785,0.7849222687136121,-0.05200896055253602,0.013806566680963372,0.06669952682055699,0.0073105368915964645,0,0
15.9,12.96474828404035,-0.0402540797825871,1,1,0.25881292898991237,0.7411870710100876,-0.05064597020496855,0.01406019397499522,0.06359227553593752,0.0073105368915964645,0,0
16.0,13.016011720554452,-0.0139330507636098,0,0,0.24599706986138692,0.7540029301386131,-0.04782399886398716,0.014969392944415405,0.061621583938495594,0.0073105368915964645,0,0
16.1,13.072126996757875,-0.0301917837402143,0,0,0.23196825081053118,0.7680317491894688,-0.04606001803395238,0.015196106554132359,0.05716835700359353,0.0073105368915964645,0,0
16.2,13.78152996750384,-0.0248223930942678,0,0,0.05461750812404009,0.9453824918759599,-0.043851561659282993,0.01534101304666828,0.05577111090048185,0.0073105368915964645,0,0
16.3,13.039881830576956,-0.0256282437764934,0,0,0.24002954235576102,0.759970457644239,-0.04205588685699035,0.01548675816784375,0.051293265669089746,0.0073105368915964645,0,0
16.400000000000002,13.450504257830389,-0.0321697988985931,0,0,0.13737393554240285,0.8626260644575972,-0.04062281683229222,0.01527645631725499,0.049303950224837745,0.0073105368915964645,0,0
16.5,13.010641676661944,-0.0935083338914254,0,0,0.24733958083451402,0.752660419165486,-0.042928528856933476,0.013347950385368472,0.04676680973254394,0.0073105368915964645,0,0
16.6,13.4645968848471,-0.0350490927005545,0,0,0.13385077878822482,0.8661492212117752,-0.04166053515776614,0.013282001272246893,0.05202159320199517,0.0073105368915964645,0,0
16.7,13.323110789198182,-0.0517554505085999,0,0,0.16922230270045446,0.8307776972995455,-0.04148300306512166,0.012712880281882298,0.050037538375925984,0.0073105368915964645,0,0
16.8,13.18272287531767,-0.0709341601752646,0,0,0.2043192811705823,0.7956807188294177,-0.042472551503535114,0.011660902732215914,0.04994580575781653,0.0073105368915964645,0,0
16.900000000000002,13.206541557590876,0.0204859711057517,0,0,0.19836461060228094,0.8016353893977191,-0.03812139039714468,0.013338097326277507,0.052084524103980026,0.0073105368915964645,0,0
17.0,13.04772631411754,0.0245082487605176,0,0,0.23806842147061502,0.761931578529385,-0.033814263918942954,0.01481264542463707,0.04460055506662612,0.0073105368915964645,0,0
17.1,13.31747423950181,0.0160552584588726,0,0,0.17063144012454767,0.8293685598754523,-0.030117185048709198,0.01567078509845746,0.03788700102850219,0.0073105368915964645,0,0
17.2,13.086585885990033,-0.0143945859596837,0,0,0.2283535285024918,0.7716464714975082,-0.02844941880731621,0.015459506899040321,0.03186166751756662,0.0073105368915964645,0,0
17.3,12.88814923188572,0.0211650019806062,0,0,0.27796269202857005,0.72203730797143,-0.02489288021353198,0.016236487748591332,0.029493001956878033,0.0073105368915964645,0,0
17.400000000000002,12.869129300272885,-0.0162713398473659,0,0,0.2827176749317788,0.7172823250682212,-0.02366514501593118,0.01571556602247338,0.024010154752143444,0.0073105368915964645,0,0
17.5,13.225668573391404,-0.007807935906421,0,0,0.19358285665214892,0.8064171433478511,-0.021963198750840754,0.015364881104233825,0.02285367040699495,0.0073105368915964645,0,0
17.6,13.571047982308434,-0.0439379891906646,0,0,0.10723800442289155,0.8927619955771084,-0.022434445186969885,0.013892517676722777,0.02086731837297067,0.0073105368915964645,0,0
17.7,13.20987313517546,0.0035474620735528,0,0,0.19753171620613497,0.802468283793865,-0.02019402008712191,0.013966644797326046,0.02233051218428353,0.0073105368915964645,0,0
17.8,13.133663038390706,-0.0037689400467974,0,0,0.2165842404023235,0.7834157595976765,-0.0185225958368313,0.01373367524108444,0.019083679741110512,0.0073105368915964645,0,0
17.900000000000002,13.22807472266819,-0.041871523241234,0,0,0.1929813193329526,0.8070186806670474,-0.019151204580285366,0.01234817384342652,0.01692683971333095,0.0073105368915964645,0,0
18.0,13.476263245723864,-0.0015359133544979,0,0,0.13093418856903405,0.869065811430966,-0.017390180812303254,0.012223745775383297,0.018866535183022136,0.0073105368915964645,0,0
18.1,13.197603007514104,0.0004000728204958,0,0,0.200599248121474,0.799400751878526,-0.01567318765181089,0.01211974186668074,0.016329259827707998,0.0073105368915964645,0,0
18.2,13.032871009935691,0.0595073528988691,0,0,0.24178224751607713,0.7582177524839229,-0.010682106858680535,0.013649019027367513,0.013923953845386177,0.0073105368915964645,0,0
18.3,13.404872227936869,0.0351886769168145,0,0,0.14878194301578285,0.8512180569842172,-0.007265319972191093,0.0140693470328477,0.005921489838814844,0.0073105368915964645,0,0
18.4,13.22803914317494,0.0114772112495492,0,0,0.19299021420626516,0.8070097857937348,-0.005454302527060978,0.013647482450408244,0.0008130308497833853,0.0073105368915964645,0,0
18.5,13.497192737326063,0.0213554735073868,0,0,0.12570181566848415,0.8742981843315158,-0.0031510314210663223,0.013423980460739034,-0.0015242951987206928,0.0073105368915964645,0,0
18.6,13.15132076839,0.0179593066085466,0,0,0.21216980790249984,0.7878301920975002,-0.0012312882434138452,0.013060309232174104,-0.004534277004885347,0.0073105368915964645,0,0
18.7,12.791509045222494,0.0132663321041069,0,0,0.30212273869437656,0.6978772613056234,0.0002661734787536543,0.012545525832332486,-0.006839376085803289,0.0073105368915964645,0,0
18.8,12.74755740086945,-0.0104218274562886,0,0,0.3131106497826375,0.6868893502173625,0.0003175780987987201,0.011329428998231266,-0.008561930614864073,0.0073105368915964645,0,0
18.9,13.49415788257109,0.0201898032217879,0,0,0.12646052935722762,0.8735394706427724,0.0021407762235414116,0.01101300468280847,-0.008168147484858043,0.0073105368915964645,0,0
19.0,13.50402989624743,0.004978663766478,0,0,0.1239925259381427,0.8760074740618573,0.0029513522660002786,0.010210216850850837,-0.01055531121149743,0.0073105368915964645,0,0
19.1,13.019781181795535,-0.0075409386944213,0,0,0.24505470455111622,0.7549452954488838,0.002960291447698378,0.009122876602593177,-0.010906654778713585,0.0073105368915964645,0,0
19.200000000000003,12.960272729520357,0.04787558588249,0,0,0.2599318176199108,0.7400681823800892,0.0061241184089258875,0.009711497330777408,-0.010168842549055758,0.0073105368915964645,0,0
19.3,13.412701384407022,0.0468076315411232,0,0,0.1468246538982445,0.8531753461017555,0.009106484790524944,0.010030794604073207,-0.015284302426158473,0.0073105368915964645,0,0
19.4,12.76171295844876,-0.016043500318171,0,0,0.3095717603878101,0.6904282396121899,0.008286457343934944,0.00844351072984269,-0.019196349452052168,0.0073105368915964645,0,0
19.5,12.80579116496,0.0363194608751461,0,0,0.2985522087599999,0.7014477912400001,0.01045702544928109,0.008521582717563146,-0.017052908314317595,0.0073105368915964645,0,0
19.6,13.181168806978866,0.0722645827156541,0,0,0.20470779825528362,0.7952922017447164,0.014606759487657692,0.009486142814978414,-0.02043800270718303,0.0073105368915964645,0,0
19.700000000000003,12.91241685634356,0.0765121444445494,0,0,0.27189578591411,0.72810421408589,0.01875140074598183,0.010319879095697836,-0.02663891161908172,0.0073105368915964645,0,0
